Item,ID,Serving.size,Calories,Fat.Cal,Protein(g),Fat(g),Sat.Fat(g),Trans.fat(g),Chol(mg),Sodium(mg),Carbs(g),Fiber(g),Sugar(g),Meat,Breakfast,Not Breakfast,CarbsxMeat
BkUltimateBreakfastPlatter,1,487,1310,650,32,72,26,1,455,2490,134,5,41,1,1,0,134
Biscuits(2)&SausageGravyPlatter,2,334,680,310,16,35,28,1.5,20,2350,76,2,6,1,1,0,76
A1 _Steakhouse_XT,3,316,910,540,40,60,23,1,135,1790,42,4,10,1,0,1,42
BKBreakfastPlatter,4,301,810,480,25,54,22,1,360,1790,57,4,5,1,1,0,57
CountryPorkSandwich,5,298,810,378,29,42,15,0,75,1910,78,4,10,1,0,1,78
TENDERGRILLChickenGardenSalad,6,286,230,70,34,8,3.5,0,85,930,9,3,3,1,0,1,9
TENDERCRISP _Chicken_Sandwich,7,284,800,410,32,46,8,0.5,70,1640,68,3,9,1,0,1,68
Steakhouse_XT,8,284,710,410,35,45,17,0,115,1200,40,2,9,1,0,1,40
TENDERCRISP ChickenGardenSalad,9,284,410,200,27,23,6,0,65,1060,27,4,5,1,0,1,27
BK _Quad_Stacker,10,282,920,570,58,63,28,2,220,1730,31,1,8,1,0,1,31
AmericanOriginalChicken_Sandwich,11,271,730,420,29,47,12,1,85,1830,49,3,5,1,0,1,49
ScrambledEggPlatterw/sausage,12,271,720,430,25,47,14,0,395,1230,50,3,4,1,1,0,50
EnormousOmeletSandwich,13,266,760,266,35,44,15,1,405,1840,44,2,8,0,1,0,0
OriginalChickenClubSandwich,14,256,690,390,29,43,9,0.5,75,1590,48,3,5,1,0,1,48
TENDERCRISP _Chicken_Sandwichw/oMayo,15,256,590,200,31,22,4,0,55,1450,68,3,9,1,0,1,68
TENDERGRILL ChickenSandwich_on_ciabata,16,250,470,170,37,18,3.5,0,85,1100,40,2,7,1,0,1,40
BKBIGFISH Sandwich,17,248,640,280,23,31,5,0.5,45,1560,67,3,9,0,0,1,0
ItalianOriginalChickenSandiwch,18,246,520,200,32,22,7,0,65,1670,50,3,5,1,0,1,50
BKBreakfastBowl,19,243,540,370,24,42,13,0.5,375,1020,17,2,2,0,1,0,0
ScrambledEggPlatterw/bacon,20,237,630,340,22,38,9,0.5,375,1110,50,2,4,1,1,0,50
TENDERGRILL ChickenSandwich w/o_Mayo,21,236,360,60,37,7,1.5,0,75,1010,40,2,7,1,0,1,40
PancakePlatterw/Sausage&BreakfastSyrup,22,231,670,300,14,34,9,0,125,1010,78,1,36,1,1,0,78
BK _Triple_Stacker,23,227,740,450,43,50,22,1.5,165,1390,30,1,7,1,0,1,30
HashBrownsLarge,24,224,670,390,5,44,9,0,0,1080,65,9,0,0,1,0,0
BKVEGGIE Burger w/Cheese,25,221,450,180,24,20,5,0,20,1250,44,7,8,0,0,1,0
BKBreakfastCiabattaClubSandwich,26,219,480,200,24,23,7,0,210,1270,41,2,9,1,1,0,41
BKBIGFISH Sandwich w/oTartarSauce,27,219,460,120,23,13,2.5,0,30,1320,64,3,6,0,0,1,0
Original_Chicken_Sandwich,28,218,630,350,24,39,7,0.5,65,1390,46,3,4,1,0,1,46
"DOUBLECROISSAN'WICHw/Sausage,Egg&Cheese",29,215,680,440,29,49,18,1,255,1520,29,0,5,1,1,0,29
BiscuitBreakfastSteak,30,211,650,350,21,38,21,0.5,205,1780,50,2,5,1,1,0,50
BKVEGGIE Burger,31,209,410,150,22,16,2.5,0,5,1030,44,7,8,0,0,1,0
"DOUBLECROISSAN'WICHw/HamSausageEgg,&Cheese",32,206,550,320,28,35,14,1,240,1640,28,0,6,1,1,0,28
BKVEGGIE Burgerw/oMayo,33,198,320,70,22,7,1,0,0,960,43,7,8,0,0,1,0
DOUBLECROISSAN'WICHw/HamEgg&Cheese,34,196,410,190,26,22,10,0.5,230,1750,28,0,6,1,1,0,28
FrenchToastSticksPlatterw/sausage&Syrup,35,193,670,300,13,33,8,0,35,760,80,2,30,1,1,0,80
SausageEgg&CheeseBiscuit,36,191,550,330,20,37,19,1,210,1520,34,1,4,1,1,0,34
Original_Chicken_Sandwichw/oMayo,37,190,420,140,24,16,3.5,0,45,1210,46,3,4,1,0,1,46
Pancakes(3)andBreakfastSyrup,38,187,500,170,7,19,4.5,0,95,700,77,1,36,0,1,0,0
BiscuitHamEggandCheese,39,183,470,240,18,26,16,0.5,210,2010,33,1,4,1,1,0,33
FrenchFries large(salted),40,182,540,240,6,27,6,0,0,830,69,6,0,0,0,1,0
DoubleBacon_Cheeseburger,41,181,510,270,31,30,14,1,105,1150,29,1,7,1,0,1,29
"DOUBLECROISSAN'WICHw/SausageBaconEgg,&Cheese",42,179,550,340,24,37,15,1,235,1360,28,0,5,1,1,0,28
Tacos(2),43,174,330,200,14,23,8,0.5,30,750,18,5,4,1,0,1,18
BK _Double_Stacker,44,173,560,320,30,36,15,1,110,1040,29,1,7,1,0,1,29
CaramelSundae,45,173,300,60,5,7,5,0,25,260,55,0,39,0,0,1,0
ChocolateFudgeSundae,46,173,290,70,6,8,7,0,20,230,53,1,45,0,0,1,0
Double_Cheeseburger,47,171,450,230,26,26,12,1,95,960,29,1,6,1,0,1,29
BK CHICKENFRIES(12pc),48,170,500,260,28,29,5,0,55,1630,32,3,1,1,0,1,32
DOUBLECROISSAN'WICHw/HamBaconEgg&Cheese,49,169,420,210,23,24,10,0.5,220,1480,28,0,6,1,1,0,28
HashBrownsMedium,50,168,500,290,4,33,7,0,0,810,48,7,0,0,1,0,0
BreakfastBurritoSausageEggCheeseSalsa,51,168,440,260,20,29,10,0.5,175,1120,25,1,2,1,1,0,25
HamEgg&CheeseBiscuit,52,164,400,200,16,22,15,0.5,185,1430,33,1,5,1,1,0,33
GardenSalad(nochicken),53,162,70,35,4,4,2.5,0,10,100,7,3,2,0,0,1,0
FrenchToastSticksPlatterw/bacon&Syrup,54,159,550,200,10,22,4.5,0,10,650,79,2,31,1,1,0,79
CROISSAN'WICH SausageEgg&Cheese,55,159,460,280,19,31,11,0.5,215,1000,27,0,5,1,1,0,27
Buck_Double,56,158,410,200,24,22,10,0.5,85,740,28,1,6,1,0,1,28
BaconEgg&CheeseBiscuit,57,155,420,220,16,25,16,1,185,1360,34,1,5,1,1,0,34
CROISSAN'WICH HamEgg&Cheese,58,149,330,150,18,17,7,0,200,1110,27,0,5,1,1,0,27
FrenchFriesmedium(Salted),59,148,440,200,5,22,4.5,0,0,670,56,5,0,0,0,1,0
Double_Hamburger,60,146,360,160,22,18,8,0,70,520,28,1,6,1,0,1,28
OnionRingslarge,61,142,490,230,7,26,4.5,0,0,770,57,5,7,0,0,1,0
CHICKENTENDERS Sandwich,62,142,440,250,12,28,4.5,0,35,610,35,1,4,1,0,1,35
"DOUBLECROISSAN'WICHw/BaconEgg,&Cheese",63,142,420,230,20,25,11,0.5,210,1200,27,0,6,1,1,0,27
BreakfastBurritoPotatoEggCheeseSalsa,64,141,320,160,13,17,6,0,140,900,29,2,2,1,1,0,29
Biscuit Chicken,65,139,400,180,15,20,12,0,20,1320,39,1,3,1,1,0,39
BK BreakfastMuffinSandwich,66,137,410,230,17,26,9,0.5,125,860,24,1,1,0,1,0,0
CheesyBaconBKWRAPPER,67,137,380,210,13,24,7,0.5,185,1020,28,2,2,1,1,0,28
SpicyCHICK'NCRISP Sandwich,68,136,460,270,13,30,5,0,30,810,34,2,4,1,0,1,34
SpicyChickenBKWrapper,69,135,360,170,14,19,5,0,30,1010,32,2,0,1,0,1,32
SoftServeCone,70,133,180,65,4,7,4,0,25,110,29,0,24,0,0,1,0
BreakfastBurritoBaconEggCheeseSalsa,71,129,300,140,15,16,6,0,145,910,24,1,2,1,1,0,24
DanishApple,72,128,470,200,6,22,10,0,5,520,62,1,29,0,0,1,0
Rodeo_Cheeseburger,73,128,350,160,16,17,7,0,45,600,37,2,9,1,0,1,37
BK CHICKENFRIES(9pc),74,127,380,200,21,22,4,0,40,1220,24,2,1,1,0,1,24
SausageBiscuit,75,126,420,240,13,27,15,0.5,35,1090,32,1,3,1,1,0,32
Bacon_Cheeseburger,76,126,330,150,18,16,7,0,55,810,28,1,6,1,0,1,28
CHICKENTENDERS (8pc),77,123,360,190,18,21,4,0,60,610,25,0,0,1,0,1,25
"CROISSAN'WICH Bacon,Egg&Cheese",78,122,340,170,14,19,8,0,190,840,26,0,5,1,1,0,26
Cheeseburger,79,121,300,130,16,14,6,0,45,710,28,1,6,1,0,1,28
OnionRingsmedium,80,117,400,190,6,21,3.5,0,0,630,47,4,5,0,0,1,0
FrenchFriessmall(Salted),81,116,340,160,4,17,3.5,0,0,530,44,4,0,0,0,1,0
CROISSAN'WICH Egg&Cheese,82,115,300,140,11,16,7,0,180,690,26,0,5,0,1,0,0
SpicyCHICK'NCRISP Sandwichw/oMayo,83,114,300,110,12,12,2.5,0,20,670,35,2,4,1,0,1,35
MuffinBlueberry,84,113,410,210,5,23,4.5,0,85,400,48,2,35,0,0,1,0
MiniBlueberryBiscuitswithIcing,85,113,390,140,5,15,15,0,0,830,57,1,30,0,1,0,0
KRAFT MacaroniandCheese,86,113,160,45,7,5,1.5,0,10,340,22,1,5,0,0,1,0
FrenchToastSticks(5piece),87,109,380,160,5,18,3,0,0,430,49,2,13,0,1,0,0
Hamburger,88,109,260,90,13,10,4,0,35,490,28,1,6,1,0,1,28
Ciniminis(4),89,108,400,160,7,18,7,0,20,380,52,2,19,0,1,0,0
Motts' HarvestPlusApplesauce,90,108,50,0,0,0,0,0,0,0,13,1,11,0,0,1,0
DutchApplePie,91,107,320,130,2,14,6,0,0,300,46,1,23,0,0,1,0
CROISSAN'WICH Sausage&Cheese,92,106,380,220,14,24,10,0,50,780,26,0,3,1,1,0,26
SideSalad,93,99,40,20,3,2,1,0,5,45,2,1,0,0,0,1,0
SideofEggs,94,96,160,110,10,12,3,0,330,320,3,0,2,0,1,0,0
CHICKENTENDERS (6pc),95,93,270,140,14,16,3,0,45,460,19,0,0,1,0,1,19
BK KidsBreakfastMuffinSandwich,96,93,240,100,9,11,4,0,95,550,23,1,2,0,1,0,0
OnionRingssmall,97,91,310,150,4,17,3,0,0,490,36,3,4,0,0,1,0
MozzarellaSticks(4pc),98,88,280,140,11,15,5,0,35,650,24,2,2,0,0,1,0
FunnelCakeSticks,99,85,300,100,2,11,3,0,10,210,49,1,30,0,0,1,0
BK CHICKENFRIES(6pc),100,85,250,130,14,15,2.5,0,30,820,16,1,1,1,0,1,16
HashBrownsSmall,101,84,250,150,2,16,3.5,0,0,410,24,3,0,0,1,0,0
HersheySundaePie,102,79,300,160,3,18,12,0,10,210,31,1,22,0,0,1,0
CHICKENTENDERS (5pc),103,78,230,120,11,13,2.5,0,35,380,16,0,0,1,0,1,16
SideofSouthwestPotatoes,104,77,90,30,2,3.5,1,0,0,220,12,2,1,0,1,0,0
ChocolateChipCookies,105,76,330,140,3,15,8,0,20,250,47,1,29,0,0,1,0
OatmealRaisinCookies,106,76,310,120,4,13,8,0,20,260,46,3,26,0,0,1,0
FrenchFriesvalue(Salted),107,74,220,100,2,11,2.5,0,0,340,28,2,0,0,0,1,0
FrenchToastSticks(3piece),108,65,230,100,3,11,2,0,0,260,29,1,8,0,1,0,0
CHICKENTENDERS (4pc),109,62,180,100,9,11,2,0,30,310,13,0,0,1,0,1,13
BK FreshAppleFries,110,57,25,0,0,0,0,0,0,0,6,1,5,0,0,1,0
OnionRingsvalue,111,43,150,70,2,8,1.5,0,0,230,17,1,2,0,0,1,0